codigoUasg,nomeUasg,usoSisg,adesaoSiasg,siglaUf,codigoMunicipio,codigoMunicipioIbge,nomeMunicipioIbge,codigoUnidadePolo,nomeUnidadePolo,codigoUnidadeEspelho,nomeUnidadeEspelho,uasgCadastradora,cnpjCpfUasg,codigoOrgao,cnpjCpfOrgao,cnpjCpfOrgaoVinculado,cnpjCpfOrgaoSuperior,codigoSiorg,statusUasg,dataImplantacaoSidec,dataHoraMovimento
113215,FUNDO AEROVIARIO - ANAC,True,True,DF,97012.0,5300108.0,BRASÍLIA,113214,AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC,0,,False,,62201,7947821000189,37115342000167,00394411000109,,True,2012-11-28T03:00:00.000+00:00,2024-03-04T15:16:00
113211,CENTRO REG. DE CIENCIAS NUCLEARES DO NORDESTE,True,True,PE,25313.0,2611606.0,RECIFE,113209,COMISSAO NACIONAL DE ENERGIA NUCLEAR,0,,False,,20301,402552000126,01263896000164,00394411000109,20756,True,2009-02-17T03:00:00.000+00:00,2024-10-15T16:06:00
113210,SAE-CNEN-DLAB-LABOR.DE POCOS DE CALDAS/MG,True,True,MG,50350.0,3151800.0,POÇOS DE CALDAS,113209,COMISSAO NACIONAL DE ENERGIA NUCLEAR,0,,True,0,20301,402552000126,01263896000164,00394411000109,223,True,1999-07-15T03:00:00.000+00:00,2025-04-01T10:45:00
113207,CENTRO REG. DE CIENCIAS NUCL. DO CENTRO OESTE,True,True,GO,10502.0,5200050.0,ABADIA DE GOIÁS,113209,COMISSAO NACIONAL DE ENERGIA NUCLEAR,0,,True,0,20301,402552000126,01263896000164,00394411000109,88953,True,1999-07-15T03:00:00.000+00:00,2011-10-27T09:18:00
113205,SAE-CNEN/CENTRO DESENV.TECNOLOGIA NUCLEAR/MG,True,True,MG,41238.0,3106200.0,BELO HORIZONTE,113209,COMISSAO NACIONAL DE ENERGIA NUCLEAR,0,,True,402552001289,20301,402552000126,01263896000164,00394411000109,4899,True,1999-07-15T03:00:00.000+00:00,2025-04-01T14:37:00
113204,SAE-IRD-INST.RADIOPROTECAO E DOSIMETRIA/RJ,True,True,RJ,60011.0,3304557.0,RIO DE JANEIRO,113209,COMISSAO NACIONAL DE ENERGIA NUCLEAR,0,,True,402552000126,20301,402552000126,01263896000164,00394411000109,5134,True,1999-07-15T03:00:00.000+00:00,2021-12-12T08:16:00
113203,SAE-IEN-INST.DE ENGENHARIA NUCLEAR/RJ,True,True,RJ,60011.0,3304557.0,RIO DE JANEIRO,113209,COMISSAO NACIONAL DE ENERGIA NUCLEAR,0,,True,402552000398,20301,402552000126,01263896000164,00394411000109,4900,True,1999-07-15T03:00:00.000+00:00,2025-02-25T08:58:00
113202,COMISSAO NACIONAL DE ENERGIA NUCLEAR,True,True,SP,71072.0,3550308.0,SÃO PAULO,113209,COMISSAO NACIONAL DE ENERGIA NUCLEAR,0,,True,402552000550,20301,402552000126,01263896000164,00394411000109,88494,True,1999-07-15T03:00:00.000+00:00,2025-03-19T13:54:00
113201,SAE-CNEN-COMIS.NACIONAL DE ENERGIA NUCLEAR/RJ,True,True,RJ,60011.0,3304557.0,RIO DE JANEIRO,113209,COMISSAO NACIONAL DE ENERGIA NUCLEAR,0,,True,402552000126,20301,402552000126,01263896000164,00394411000109,223,True,2001-06-15T03:00:00.000+00:00,2025-03-07T15:44:00
112408,HOSPITAL DAS FORCAS ARMADAS,True,True,DF,97012.0,5300108.0,BRASÍLIA,110408,HFA - HOSPITAL DAS FORCAS ARMADAS/DF,110408,HFA - HOSPITAL DAS FORCAS ARMADAS/DF,False,0,52000,03277610000125,00394411000109,00394411000109,35,True,2004-12-31T03:00:00.000+00:00,2021-12-12T10:07:00
111415,FUNDO DO MINISTERIO DA DEFESA,True,True,DF,97012.0,5300108.0,BRASÍLIA,110415,FUNDO DO MINISTERIO DA DEFESA,110415,FUNDO DO MINISTERIO DA DEFESA,False,0,52000,03277610000125,00394411000109,00394411000109,,True,,2018-12-15T10:09:00
111410,FUNDO DO MINISTERIO DA DEFESA - EXTERIOR,True,True,DF,97012.0,5300108.0,BRASÍLIA,110410,ESTADO-MAIOR DAS FORCAS ARMADAS - UO EXTERIOR,110410,ESTADO-MAIOR DAS FORCAS ARMADAS - UO EXTERIOR,False,0,52000,03277610000125,00394411000109,00394411000109,,True,,2018-12-15T10:09:00
110844,SECRETARIA EXTRAORDINáRIA PARA A COP30,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20101,00394411000109,00394411000109,,,True,2024-12-23T03:00:00.000+00:00,2024-12-27T14:54:00
110837,SECRETARIA RELACOES INSTITUCIONAIS/PR SCDP,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,False,,20101,00394411000109,00394411000109,,,True,2024-11-08T03:00:00.000+00:00,2024-11-12T13:41:00
110826,GM-GABINETE DO MINISTRO,True,True,DF,97012.0,5300108.0,BRASÍLIA,110805,SECRETARIA EXECUTIVA,0,,False,,68000,49582441000138,00394411000109,00394411000109,,True,2024-08-30T03:00:00.000+00:00,2024-09-02T16:07:00
110823,CENTRO DE SERVICOS COMPARTILHADOS-MPOR,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,68000,49582441000138,00394411000109,00394411000109,,True,2024-03-20T03:00:00.000+00:00,2024-09-27T08:05:00
110817,SECRETARIA DE RELAÇÕES INSTITUCIONAIS DA PR,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,False,,20101,00394411000109,00394411000109,,,True,2023-12-06T03:00:00.000+00:00,2024-11-08T10:28:00
110816,SECRETARIA DE COMUNICACAO SOCIAL/PR,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20000,00394411000109,,,308822,True,2023-07-05T03:00:00.000+00:00,2023-07-31T16:37:00
110811,SECRETARIA ESP. P/O PROG.PARC.DE INVESTIMENTO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20101,00394411000109,00394411000109,,216627,True,2023-12-07T03:00:00.000+00:00,2023-12-07T15:07:00
110805,SECRETARIA EXECUTIVA,True,True,DF,97012.0,5300108.0,BRASÍLIA,110826,GM-GABINETE DO MINISTRO,0,,False,394411000451,68000,49582441000138,00394411000109,00394411000109,,True,2023-06-13T03:00:00.000+00:00,2024-09-02T16:07:00
110798,ESCOLA SUPERIOR DE DEFESA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,52000,03277610000125,00394411000109,00394411000109,00281130,True,2022-01-17T03:00:00.000+00:00,2025-04-01T13:23:00
110795,AUTORIDADE NACIONAL DE PROTEÇÃO DE DADOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,30000,00394494000136,00394411000109,00394411000109,00235884,True,2021-11-29T03:00:00.000+00:00,2023-02-14T20:52:00
110792,DIRETORIA DE LOGISTICA E GESTÃO DOCUMENTAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,63000,26994558000123,00394411000109,00394411000109,270338,True,,2023-12-15T19:49:00
110766,VICE-PRESIDENCIA DA REPUBLICA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,60000,894355000171,00394411000109,,,True,2023-08-22T03:00:00.000+00:00,2023-09-08T10:22:00
110746,INTERVENÇÃO FEDERAL RIO DE JANEIRO,True,True,RJ,60011.0,3304557.0,RIO DE JANEIRO,0,,0,,False,,20101,00394411000109,00394411000109,,229764,True,2018-05-17T03:00:00.000+00:00,2023-07-06T13:20:00
110745,SECRETARIA ESPECIAL DA AQUICULTURA E DA PESCA,True,True,DF,97012.0,5300108.0,BRASÍLIA,130145,SECRETARIA DE AQUICULTURA E PESCA,0,,False,,20000,00394411000109,,,211159,True,2018-05-11T03:00:00.000+00:00,2023-07-06T16:18:00
110681,SECRETARIAL NAC PORTOS TRANSP AQUAVIáRIOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,,68000,49582441000138,00394411000109,00394411000109,,True,2023-06-13T03:00:00.000+00:00,2023-06-13T17:25:00
110680,SECRETARIA NACIONAL DE AVIAçãO CIVIL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,,68000,49582441000138,00394411000109,00394411000109,092748,True,2023-06-13T03:00:00.000+00:00,2023-06-13T17:25:00
110647,SEC. NAC. DE PROMOCAO E DEFESA DOS DIREITOS H,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20000,00394411000109,,,,True,2015-09-11T03:00:00.000+00:00,2023-07-06T16:51:00
110646,SEC. NAC. DE PROMOçãO DOS DIREITOS DA PESSOA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20000,00394411000109,,,,True,2015-09-11T03:00:00.000+00:00,2023-07-06T16:58:00
110645,SEC. NAC. DE PROMOçãO DOS DIREITOS DA CRIANçA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20000,00394411000109,,,,True,2015-09-11T03:00:00.000+00:00,2023-07-06T16:58:00
110641,CONTROLADORIA-GERAL DA UNIAO/DGI/CPGF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,,20125,05914685000103,00394411000109,00394411000109,,True,2015-04-20T03:00:00.000+00:00,2023-07-03T11:40:00
110639,UNIDADE DE PASSAGENS AEREAS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20113,00489828000155,00394411000109,00394411000109,,True,2017-06-26T03:00:00.000+00:00,2023-07-03T16:00:00
110631,SUBCHEFIA DE ARTICULAÇÃO MONITORAMENTO/CC/PR,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,,20101,00394411000109,00394411000109,,78055,True,2013-12-12T03:00:00.000+00:00,2023-07-06T15:24:00
110629,PROG.FORTAL.PREV.COMB.CORRUPÇÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,170940,COORD.-GERAL DE PLANEJAMENTO E ORÇAMENTO,0,,True,,20125,05914685000103,00394411000109,00394411000109,,True,2013-08-29T03:00:00.000+00:00,2023-07-03T10:22:00
110621,DEPARTAMENTO DE TECNOLOGIA DA INFORMAÇÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,63000,26994558000123,00394411000109,00394411000109,112976,True,2019-12-18T03:00:00.000+00:00,2021-12-12T14:28:00
110620,COMISSÃO NACIONAL DA VERDADE/CNV,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,,20101,00394411000109,00394411000109,,117159,True,2013-01-24T03:00:00.000+00:00,2023-07-06T14:36:00
110619,PROG.FORT.DO CAP.INST.P/GES. REGULAÇÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,,20101,00394411000109,00394411000109,,91555,True,2013-01-24T03:00:00.000+00:00,2023-07-06T08:42:00
110606,SECRETARIA DE ORçAMENTO FEDERAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20113,00489828000155,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2024-08-12T08:36:00
110600,SECRETARIA DE LOGISTICA E TEC DA INFORMACAO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20113,00489828000155,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2022-12-17T10:50:00
110594,COORDENAÇÃO-GERAL DO PROGRAMA CALHA NORTE,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,52000,03277610000125,00394411000109,00394411000109,115639,True,2012-01-20T03:00:00.000+00:00,2018-12-15T10:09:00
110592,UNIDADE DE ATENDIMENTO EM MINAS GERAIS,True,True,MG,41238.0,3106200.0,BELO HORIZONTE,0,,0,,False,,20114,26994558000123,00394411000109,00394411000109,112997,True,2017-12-29T03:00:00.000+00:00,2024-09-20T15:32:00
110591,SECRETARIA DE AVIAÇÃO CIVIL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,39000,37115342000167,00394411000109,00394411000109,115257,True,2017-02-01T03:00:00.000+00:00,2021-12-12T17:43:00
110590,SECRETARIA DE AVIACAO CIVIL_DA PRESIDENCIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,390004,COORD.GERAL DE RECURSOS LOGÍSTICOS,0,,True,,20000,00394411000109,,,115257,True,2011-08-30T03:00:00.000+00:00,2023-07-06T17:00:00
110576,CPCI/ODP/RECURSOA EXTERNOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,170940,COORD.-GERAL DE PLANEJAMENTO E ORÇAMENTO,0,,True,0,20125,05914685000103,00394411000109,00394411000109,88725,True,1997-07-31T03:00:00.000+00:00,2023-07-03T10:18:00
110574,SECRETARIA DE IMPRENSA/SECOM/PR/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,False,,20101,00394411000109,00394411000109,,37808,True,2010-07-21T03:00:00.000+00:00,2023-07-06T14:38:00
110563,SECRETARIA DE RELAÇÕES INSTITUCIONAIS/SRI-PR,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,False,,20101,00394411000109,00394411000109,,76917,True,2012-06-27T03:00:00.000+00:00,2023-07-06T10:18:00
110562,SUBCHEFIA DE ASSUNTOS FEDERATIVOS/SRI/PR,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,,20101,00394411000109,00394411000109,,36714,True,,2023-07-06T14:49:00
110538,DEPARTAMENTO DE OPERAÇÕES DE INTELEGÊNCIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,110120,DEPARTAMENTO DE ADMINISTRACAO DA ABIN/GSI/PR,0,,False,,20101,00394411000109,00394411000109,,,True,2017-01-19T03:00:00.000+00:00,2023-07-06T15:57:00
110537,DEPARTAMENTO DE GESTÃO DE PESSOAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,110120,DEPARTAMENTO DE ADMINISTRACAO DA ABIN/GSI/PR,0,,False,,20101,00394411000109,00394411000109,,,True,2017-01-19T03:00:00.000+00:00,2023-07-06T15:54:00
110511,CENTRO GESTOR OP. SISTEMA PROTECAO AMAZONIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,0,52000,03277610000125,00394411000109,00394411000109,44072,True,2011-03-14T03:00:00.000+00:00,2025-03-13T09:51:00
110413,ESTADO-MAIOR DAS FORCAS ARMADAS - FSM,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,52000,03277610000125,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2018-12-15T10:09:00
110408,HFA - HOSPITAL DAS FORCAS ARMADAS/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394411001261,52000,03277610000125,00394411000109,00394411000109,35,True,2002-12-16T03:00:00.000+00:00,2018-12-15T10:09:00
110407,ESTADO-MAIOR DAS FORCAS ARMADAS - UNID.ORC.,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,50800000000063,52000,03277610000125,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2018-12-15T10:09:00
110405,DEPARTAMENTO DE ADMINIST. INTERNA-MD/EXTERIOR,True,True,DF,97012.0,5300108.0,BRASÍLIA,110404,DEPARTAMENTO DE ADMINISTRAÇÃO INTERNA,0,,False,3412286000100,52000,03277610000125,00394411000109,00394411000109,,True,,2018-12-15T10:09:00
110404,DEPARTAMENTO DE ADMINISTRAÇÃO INTERNA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,,52000,03277610000125,00394411000109,00394411000109,75087,True,2001-08-10T03:00:00.000+00:00,2025-03-31T15:56:00
110403,SECRETARIA DE CONTROLE INTERNO/MD,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,52000,03277610000125,00394411000109,00394411000109,,True,,2018-12-15T10:09:00
110401,MINISTERIO DA DEFESA - GAB. MINISTRO -DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,52000,03277610000125,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2018-12-15T10:09:00
110382,SECRETARIA DO CONS.DE DESENV.ECON.E SOCIAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,,20101,00394411000109,00394411000109,,72082,True,2008-11-13T03:00:00.000+00:00,2023-07-06T11:37:00
110355,SECRETARIA DE ASSUNTOS ESTRATÉGICOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,,20101,00394411000109,00394411000109,,94285,True,2008-08-05T03:00:00.000+00:00,2023-07-06T11:37:00
110352,SECRETARIA GERAL DA PRESIDENCIA DA REPÚBLICA,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,,20101,00394411000109,00394411000109,,42673,True,2008-08-05T03:00:00.000+00:00,2023-07-06T15:27:00
110334,SECRET. ESPECIAL DA MICRO E PEQUENA EMPRESA,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,0,20101,00394411000109,00394411000109,,121813,True,2016-01-20T03:00:00.000+00:00,2023-07-06T18:20:00
110323,SECRETARIA ESPECIAL DE PORTOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20101,00394411000109,00394411000109,,,True,2008-03-06T03:00:00.000+00:00,2023-07-06T18:30:00
110322,GABINETE DE SEGURANÇA INSTITUCIONAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,,20101,00394411000109,00394411000109,,27,True,2008-07-08T03:00:00.000+00:00,2025-02-13T10:44:00
110319,SECRETARIA DE COMUNICACAO SOCIAL/PR,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,0,20101,00394411000109,00394411000109,,91624,True,2008-03-11T03:00:00.000+00:00,2023-07-06T10:57:00
110309,SECRETARIA ESPECIAL DE PORTOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,8855874000132,20101,00394411000109,00394411000109,,92748,True,2007-11-09T03:00:00.000+00:00,2023-07-06T16:25:00
110285,SEC. ADM/PR - REC EXT,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,0,20101,00394411000109,00394411000109,,3152,True,,2023-07-06T14:49:00
110278,SECRETARIA NACIONAL DE JUVENTUDE/RECURSOS EXT,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,False,0,20101,00394411000109,00394411000109,,,True,,2023-07-06T18:30:00
110268,CON DE TRANS. PÚBLICA E COMBATE À CORRUPÇÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110267,CORREGEDORIA-GERAL DA UNIAO/CGU,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110265,COORD.-GERAL DE RECURSOS EXTERNOS/SFC/CGU,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110264,ASSESSORIA PARA ASSUNTOSINTERNACIONAIS/GM/CGU,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110263,ASSESSORIA DE COMUNICACAO SOCIAL/GM/CGU,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110262,DIRETORIA DE PREVENCAO DA CORRUPCAO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110261,DIRETORIA DE INFORMAÇÕES ESTRATÉGICAS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T17:57:00
110260,SECR.DE PREV. DA CORRUP.E INFORM.ESTRATEGICAS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110235,SECRETARIA NACIONAL DE JUVENTUDE - PR,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,0,20101,00394411000109,00394411000109,,81128,True,1999-07-15T03:00:00.000+00:00,2023-07-06T16:19:00
110203,COORD.GERAL DE PLAN.E ORC./DGI/CGU/PR-REC.EXT,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2023-07-03T18:30:00
110198,SECRETARIA DE DIREITOS HUMANOS REC.EXT,True,True,DF,97012.0,5300108.0,BRASÍLIA,200016,SECRETARIA DE DIREITOS HUMANOS/PR,0,,False,0,20101,00394411000109,00394411000109,,1801,True,,2023-07-06T18:30:00
110197,CENTRO GESTOR OPERAC. SIST. PROTECAO AMAZONIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,,20101,00394411000109,00394411000109,,44072,True,2005-01-10T03:00:00.000+00:00,2023-07-06T11:45:00
110195,SECRET.DO DES. ECON.E SOCIAL/PR-REC. EXTERNOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,False,0,20101,00394411000109,00394411000109,,,True,,2023-07-06T18:30:00
110181,COORDENACAO-GERAL DE DILIGENCIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110180,DIRETORIA DE DESENVOLVIMENTO INSTITUCIONAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110179,GAB.MIN.EST.EXT.SEG.ALIMEM. E COMBATE A FOME,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20101,00394411000109,00394411000109,,73043,True,2003-04-25T03:00:00.000+00:00,2023-07-06T18:30:00
110178,COORDENACAO-GERAL DE INFRA-ESTRUT.TECNOLOGICA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T10:27:00
110177,COORD.-GERAL DE SERVIÇOS DE SECRETARIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110176,COORDENACAO-GERAL DE RECURSOS LOGISTICOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,370007,PROG.FORTAL.PREV.COMB.CORRUP.GEST.PUBL.BRASIL,0,,True,0,20125,05914685000103,00394411000109,00394411000109,88725,True,1997-07-31T03:00:00.000+00:00,2023-07-03T12:25:00
110175,COORDENACAO-GERAL DE RECURSOS HUMANOS DGI/CGU,True,True,DF,97012.0,5300108.0,BRASÍLIA,170940,COORD.-GERAL DE PLANEJAMENTO E ORÇAMENTO,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T10:01:00
110174,DIRETORIA DE GESTAO INTERNA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T09:47:00
110171,CORREGEDORIA-GERAL ADJ.ÁREA DE INFRA-ESTRUT.,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T15:20:00
110170,CORREGEDORIA-GERAL ADJUNTA DA ÁREA SOCIAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110169,CORREGEDORIA-GERAL ADJUNTA DA ÁREA ECONÔMICA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T12:06:00
110168,SECRETARIA EXECUTIVA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110167,OUVIDORIA-GERAL UNIÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110166,ASSESSORIA JURIDICA/GM/CGU,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110165,GABINETE DO MINISTRO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110161,SUPER. DE ADMINISTRACAO NO DISTRITO FEDERAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,110061,COORDENACAO-GERAL DE SERVICOS GERAIS,0,,True,,20114,26994558000123,00394411000109,00394411000109,112996,True,,2025-02-12T11:06:00
110156,ESCOLA DA ADVOCACIA-GERAL DA UNIÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,110061,COORDENACAO-GERAL DE SERVICOS GERAIS,0,,True,,20114,26994558000123,00394411000109,00394411000109,50934,True,1999-07-15T03:00:00.000+00:00,2011-10-28T14:49:00
110120,DEPARTAMENTO DE ADMINISTRACAO DA ABIN/GSI/PR,True,True,DF,97012.0,5300108.0,BRASÍLIA,110537,DEPARTAMENTO DE GESTÃO DE PESSOAL,0,,True,,20101,00394411000109,00394411000109,,45104,True,2001-03-15T03:00:00.000+00:00,2025-04-01T14:21:00
110102,SUPERINT. DE ADMINISTRACAO NO RIO DE JANEIRO,True,True,RJ,60011.0,3304557.0,RIO DE JANEIRO,110061,COORDENACAO-GERAL DE SERVICOS GERAIS,0,,True,4440413000148,20114,26994558000123,00394411000109,00394411000109,56854,True,1999-07-15T03:00:00.000+00:00,2024-09-23T08:17:00
110101,VPR_GABIN.DA VICE_PRESIDENCIA DA REPUBLICA/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,394411000290,20102,894355000171,00394411000109,,1408,True,1999-07-15T03:00:00.000+00:00,2025-04-01T15:58:00
